"phylum","order","family","genus","species","num_occurrences","elevation_median","elevation_mad","TRI_median","annual_temp","diurnal_temp_range_median","temp_seasonality","temp_driest_quarter","temp_coldest_quarter","annual_precip","precip_driest_quarter","precip_seasonality","evapotranspiration","evaporation","transpiration","interception","aridity_index","growth_form"
"Tracheophyta","Asterales","Asteraceae","Launaea","Launaea arborescens",1775,61.9103736877441,84.2613667591094,17.403269020777,21.1289483012952,14.2789311108069,249.502210358479,23.4730091038661,17.6729652415065,142.30901219945,0,94.5306699040631,56.1982460022561,41.3764266967592,3.94997668270233,0,2.53226786105989,"Derived Woodiness"
"Tracheophyta","Asterales","Asteraceae","Launaea","Launaea nudicaulis",120,38.6647148132325,53.3914210166931,13.3770982170556,21.11381314326,12.3811166640695,248.767928491031,23.27396585705,17.5808334244798,126.061315861561,0,95.0461257927097,41.5575580596554,32.8763084411427,2.1155221462698,0,3.03341490086114,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Logfia","Logfia gallica",23,889.390991210938,416.641728808594,54.5042873810167,17.7491510514491,18.1531032692973,350.851419150794,22.6601023531922,12.9897620114564,490.441503361345,2.84329235896814,90.0331241359216,326.659454345684,74.8482742309668,227.553817748999,0.40268000960361,1.50138468927442,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pallenis","Pallenis spinosa",236,573.845306396484,345.854094140625,63.6497620911703,19.2442404479389,16.9269881352445,308.058326208075,23.4755228347872,15.344555589514,341.341038762213,3.08467995718859,87.5881870032825,239.876022338867,66.4191398620738,156.535652160802,0.252814538777304,1.42298940691958,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pericallis","Pericallis appendiculata",186,805.369140625,167.426297021484,98.9334944670007,16.9705445453099,12.1206090752498,262.927936420379,21.2007832837247,13.7222724056959,627.019010384758,18.0801181734965,72.1807118034102,659.244903564616,32.2716579437257,616.902465820393,16.6683826446503,0.95111696274691,"Insular Woodiness"
"Tracheophyta","Asterales","Asteraceae","Pericallis","Pericallis cruenta",74,1066.42742919922,206.44621334839,54.0213311938255,17.2084406111767,18.9152505521311,319.845590497948,22.5975349633442,13.2608368530998,651.114415406187,11.3312291068251,73.0612018853336,643.725616455083,70.4797019958589,578.918792724617,10.1351652145404,1.01147818070654,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pericallis","Pericallis echinata",167,717.694213867188,400.097038513183,79.2334786598118,19.7199074812839,17.3197873327843,304.394519472623,24.0790354401037,15.49435161244,420.673045158179,5.77568126993307,86.083591346381,502.13534545925,82.3609619140375,365.698425292815,0.965659081935883,0.837768241097296,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pericallis","Pericallis lanata",108,640.907409667969,277.615243789673,77.925982440669,19.0962062223805,19.7713151968359,360.136896632316,24.8865536988169,14.5483449776351,320.746108001791,3.74348137808734,92.0958948190721,371.834060668948,109.122600555413,258.137756347581,0.510300725700399,0.862605505866655,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pericallis","Pericallis murrayi",62,838.670501708984,334.68848911743,53.861863709298,17.7805482424548,15.123001100246,303.998142424415,20.5002576484497,13.8550954735279,493.332130885408,2.2122058068463,89.8703813488156,273.979248046838,26.4431409835816,236.233100891008,2.81520223617609,1.80061860305957,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pericallis","Pericallis papyracea",273,637.557006835938,328.44426729126,80.2429330336677,18.5234402016713,13.4347263104781,263.976939170072,22.3722263995144,15.2632804387142,744.800499107897,9.57476639411657,81.0947030436539,569.488891601984,42.7583885192671,459.390228271497,27.2155380249023,1.30784025832841,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pericallis","Pericallis steetzii",113,995.760803222656,347.412344384766,78.3444383231115,16.3057207669857,18.7194961710437,322.232662516021,21.288017464379,12.3572337729544,640.445209563234,8.66097903762329,88.5104175466397,628.290100097551,57.7824783325195,555.865112304925,9.10369873047114,1.01934633295001,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pericallis","Pericallis tussilaginis",191,593.103271484375,257.251686639404,90.2530553592724,18.4202584215294,11.5694446210515,242.901417793127,21.935603803262,15.1494132511593,514.375954205287,14.9889737482085,71.4340276088419,434.747894287116,41.2854576110664,371.822906494141,4.0520973205538,1.18315916181433,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pericallis","Pericallis webbii",184,552.384613037109,317.107974142456,71.5501115576424,19.5591709236142,17.769408403972,319.477755563577,23.785037047777,15.1602125747264,395.789195352704,2.31633692893438,80.6070139508392,389.7890014643,78.0914268493347,304.983886718456,0.836093008519094,1.01539344072271,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Phagnalon","Phagnalon purpurascens",38,433.960952758789,298.413857711792,67.4231977003051,20.545955134522,18.0115463299313,320.291563564273,25.1039793452526,16.5913940771679,233.967410555433,0.196173856632782,94.3764979014403,124.147693633944,69.0739288330135,48.3423461913238,7.7090619995281e-15,1.88458926385937,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Phagnalon","Phagnalon rupestre",19,295.451568603516,213.353867907714,24.207077647069,19.6788242583044,13.113060327712,246.515266534043,21.9641348415117,16.1323037627646,174.487349227589,0,93.8706736327577,33.1773529052639,19.0706100463833,10.7435150146284,0,5.25923058798054,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Phagnalon","Phagnalon saxatile",245,650.72216796875,417.37407022705,70.5288182828633,18.8499760626598,16.8349657342282,302.230077643709,22.7392755366067,14.7689615058602,440.756560785509,3.96488473949602,87.8466007509138,323.915008545,70.1061477661133,241.447311401367,0.70901572704161,1.36071669777005,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Phagnalon","Phagnalon umbelliforme",49,452.072692871094,260.94339140625,58.619950868446,19.7017557630362,16.4903723269912,309.835600412574,23.730261285635,15.7740920373619,366.392097852107,2.56817651769086,86.379546139519,117.027786254687,26.1147270202637,83.0483093261719,0.295425295829752,3.13081285716821,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Pulicaria","Pulicaria canariensis",92,14.7453966140747,13.5545696452618,18.5878152453892,22.2092488463139,16.5366752666205,279.87446674402,25.008383501823,17.8644732752258,105.653612950805,0,94.3700282712434,55.99921226588,41.186704635638,0.23748664559514,0,1.88669819941699,"Derived Woodiness"
"Tracheophyta","Asterales","Asteraceae","Reichardia","Reichardia crystallina",23,20.0690498352051,25.6342211045265,23.6374447048989,23.1571614035704,19.5152886440146,324.360032835055,28.8362187103298,19.032291868575,156.799847844016,1.48766812809841,89.0899567382605,160.479202272285,132.20576477058,10.9444646835285,0,0.977072702405224,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Reichardia","Reichardia famarae",32,369.918533325195,284.11618779602,83.7029571954008,18.3258385390031,11.3018060917708,241.677203616852,19.961803879073,15.5466352991398,180.720966124573,0,90.8921927984077,33.8100891112981,27.0975112914983,3.85987520220688,0,5.34517863971505,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Reichardia","Reichardia ligulata",292,117.895347595215,161.075516006755,67.7305783862491,21.3684920386087,14.1954096830302,251.623787350274,24.5855234482921,18.3183513983212,329.712860028181,3.65873000263713,85.2419786069045,327.673522949219,114.190948486328,58.5882854461982,5.360197091846e-13,1.00622368588285,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Reichardia","Reichardia tingitana",338,102.247589111328,141.090510888147,14.9164706678929,20.8145684926388,13.414843699589,250.264272513351,23.1869386265872,17.2070151704767,141.734004263887,0,93.997809268347,34.8684043884625,24.6794519424402,4.267907381058,0,4.0648262158731,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Schizogyne","Schizogyne glaberrima",123,8.89027404785156,6.46411357526779,9.85417514936182,21.9666484437955,12.0795017384536,238.564057588525,24.3237384076296,18.662633412324,93.4110835799289,0,122.782767042461,75.390312194854,52.5693473816244,6.26489067077533,0,1.23903298527931,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Schizogyne","Schizogyne sericea",913,24.0054397583008,27.909893816185,24.7622574486323,22.0926556326785,14.9891206816451,265.10604241502,24.9471404490905,18.6651688882451,179.083589685909,0.641870319714113,90.2270767983271,190.492904662999,121.629203797804,16.5726242065276,0,0.940106352006789,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Scolymus","Scolymus hispanicus",50,804.948699951172,186.111500115967,53.883889323244,17.4412725130184,16.5805270052299,313.86029979171,21.6493763916429,13.4220979845754,460.145309261914,3.4559878430727,89.4365134730693,250.164787292468,43.7759132385254,194.779922485445,1.24967038631678,1.83936881861778,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Scolymus","Scolymus maculatus",22,457.185440063477,279.279277688599,40.3892620488291,19.7423438033161,14.1927065571383,268.744537080963,23.5116940181414,15.6208911658564,318.162706891471,2.01036727325386,87.8640163125302,222.234031677207,67.9727020263652,160.51709747337,0.19174174964414,1.43165609915946,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Senecio","Senecio flavus",21,109.147689819336,104.436044320679,52.2818202003031,21.0142481105196,7.63459645632245,244.4462767659,23.6110916878612,17.6894381152641,121.36765679018,0,92.4179304600062,66.1012191772802,60.917675018308,4.97637128829927,0,1.83608802229015,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Senecio","Senecio glaucus",27,44.4777221679688,48.9561667070389,15.770821754949,22.4836765687244,15.4953860290133,270.515177032948,25.344153390545,18.8894799257627,142.988513314979,0.289133258346926,91.1903535178896,100.692611694234,73.8591079711902,12.9943904876885,0,1.42004970284396,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Senecio","Senecio leucanthemifolius",90,12.4979643821716,14.3255539603471,14.0363637199622,20.8055864211062,12.1662150402045,223.742790355209,22.4862065026378,17.600786040003,145.358494381587,0,92.6295847502622,66.2471904755255,59.2431640623176,6.76485371591787,0,2.19418353198372,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Senecio","Senecio massaicus",45,19.7879734039307,22.9444946591378,7.49185997149671,21.0681622219766,7.23765415767181,248.734324659971,23.209065402343,17.6109904613051,106.474168249288,0,94.5375549392291,39.6005325316847,25.3675956726083,2.24547696119725,0,2.68870546536456,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Senecio","Senecio teneriffae",27,922.370971679688,277.026850488284,53.9085706403765,17.1292013096368,17.8169360172683,346.867524875299,22.0691524052637,12.6777863841335,538.376028428859,5.14433852660775,88.4693438177414,292.080810546875,58.6474113463815,244.585174560785,1.46966207028331,1.84324340726402,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Senecio","Senecio vulgaris",63,376.766082763672,438.215712487793,37.145288062426,19.8552449225561,16.2024753331076,275.775088666679,23.1664338221963,16.6199996179856,481.02908689206,4.20049096489476,86.9745013387707,246.985824584783,81.8215255736957,184.911224364923,0.470779687170425,1.94759795506781,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Silybum","Silybum marianum",180,588.884552001953,469.89323420105,41.3393404015815,18.6015027136511,15.9710420862633,296.638773908701,22.4032493351485,14.7695619646444,495.296902681237,4.57111185255999,84.7814370443269,303.854003906732,48.6818790435655,233.671546936097,0.749717622995978,1.63004895875346,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus acaulis",680,841.037567138672,393.731875836178,74.6204053377803,17.8183813314224,17.4487243000994,317.786025620791,22.6112692868968,13.8625480533523,508.555414191611,6.58350359702201,81.8491264784604,423.533187865959,69.6231689453125,342.131362914853,1.66414695977866,1.20074513346652,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus arboreus",29,427.104522705078,372.585211972045,62.7345332321053,19.5737838146279,17.7934809662046,307.429299058207,23.7065394609601,15.8587169575229,517.037987345027,2.77517158755593,83.7916400452905,319.56973266608,71.6803359984743,274.913177490302,1.23058032989548,1.61791914093843,"Insular Woodiness"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus asper",64,399.02978515625,456.822092507172,46.8311604563516,19.4619434547437,14.1153734602426,265.459687180509,23.3179804189467,16.2552414102915,557.871182616703,6.76222930089852,86.2360648475019,433.773925781216,57.8981971740815,362.158721923768,7.72707462310784,1.28608740512005,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus bourgeaui",21,126.230911254883,185.211801408148,14.0921489533714,20.4345088489443,7.19304486475133,244.198239360891,22.1545200349843,16.980275787358,131.23097038462,0,94.7505560518053,34.2369956970202,20.8358879089767,6.12707519529361,0,3.83301652825927,"Annual Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus canariensis",207,978.431518554688,194.972215942383,47.7928470282647,17.7711798570232,19.4938434064039,366.53941174404,23.209072460871,13.1926866746548,485.651836207891,4.51127062575616,89.1276185427062,408.744750976562,97.153060913089,306.817565917833,0.500000000000114,1.18815430668549,"Insular Woodiness"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus capillaris",37,474.904266357422,274.590161553955,39.6598872823095,20.7285913424692,18.8477294523929,349.298058072904,24.6322119177969,16.2775897605582,246.04855738824,1.20474527010753,92.7883217297432,200.242019653256,104.062858581458,95.2526855468984,4.92575171458956e-14,1.22875587159131,"Insular Woodiness"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus congestus",222,697.108520507812,218.957551153565,88.8336566992656,18.2508748151563,11.5248925221244,241.325431772815,21.7938048002576,14.9804695478518,474.914248367662,13.4754090640182,71.8788810510046,518.292846679687,41.6532669067383,447.434356688826,7.96733593941044,0.916304848523535,"Insular Woodiness"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus fauces-orci",13,637.488037109375,161.827636010742,146.054893373883,19.1491894038079,18.8477294523929,389.257535812998,24.5530752930445,14.199731631846,355.993612621899,6.58245979824969,94.975256998227,446.427978515848,139.833221435547,263.119262695481,0.171371847391417,0.79742675135506,"Insular Woodiness"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus gummifer",18,743.011077880859,367.929916744997,123.220411445144,18.3963852783937,20.8057055825777,350.735427166216,24.7332118963684,14.1768765796044,281.236295084513,3.64080325537659,90.4570032841566,539.802032470567,113.09642410274,386.656372070174,4.62797951698111,0.520998955482532,"Perennial Herbaceous"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus hierrensis",306,870.368591308594,501.390226922611,61.788426172737,17.1346668135115,16.9361509013464,312.800119468613,21.4715570790085,12.9257656831243,636.149376032449,6.29549573711697,88.1915616782784,461.717330932583,49.0511741638084,395.996871948134,7.24361991882557,1.37778968519017,"Insular Woodiness"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus leptocephalus",261,493.989044189453,291.7083368042,74.1849326143022,19.7083714338346,16.821015271583,288.820890684701,24.0076767604728,15.8852254601681,365.742986372793,4.0194602212181,80.8141802145851,335.437133789115,80.733764648429,253.592590331893,0.538463473320607,1.09034733942942,"Insular Woodiness"
"Tracheophyta","Asterales","Asteraceae","Sonchus","Sonchus oleraceus",205,218.461822509766,295.002606317139,32.0502137749348,20.3221075682754,13.2051435927224,248.667049531499,23.2080489124008,17.2193071875252,392.614485560309,3.0992194394651,88.2010933008009,256.847503663872,57.7619361877627,77.8557662962746,0.248595684765865,1.52858984401153,"Annual Herbaceous"
